WELL_ID,VOL,CONC,RATE,SAND,CUM_FLUID,Interpreter
1532,0.00,0,0,L,9609.761905,kjw
1533,2100,0,15,L,0,kjw
1533,4158,0,15,L,50,kjw
1533,35112,0,100,L,149,kjw
1533,6395,0.25,100,A,985,kjw
1533,6447,0.5,100,A,1137.261905,kjw
1533,7554,0.75,100,A,1290.761905,kjw
1533,7471,1,100,A,1470.619048,kjw
1533,9656,1.25,100,A,1648.5,kjw
1533,9946,1.5,100,A,1878.404762,kjw
1533,10500,0,100,L,2115.214286,kjw
1533,22010,0.5,100,S,2365.214286,kjw
1533,22011,0.75,100,S,2889.261905,kjw
1533,22012,1,100,S,3413.333333,kjw
1533,21974,1.25,100,S,3937.428571,kjw
1533,22014,1.5,100,S,4460.619048,kjw
1533,21626,1.75,100,S,4984.761905,kjw
1533,21477,2,100,S,5499.666667,kjw
1533,21636,2.25,100,S,6011.02381,kjw
1533,15161,2.25,100,D,6526.166667,kjw
1533,18816,0,100,L,6887.142857,kjw
1533,0.00,0,0,L,7335.142857,kjw
1534,2100,0,15,L,0,kjw
1534,4158,0,15,L,50,kjw
1534,35112,0,100,L,149,kjw
1534,6395,0.25,100,A,985,kjw
1534,6447,0.5,100,A,1137.261905,kjw
1534,7554,0.75,100,A,1290.761905,kjw
1534,7471,1,100,A,1470.619048,kjw
1534,9656,1.25,100,A,1648.5,kjw
1534,9946,1.5,100,A,1878.404762,kjw
1534,10500,0,100,L,2115.214286,kjw
1534,22010,0.5,100,S,2365.214286,kjw
1534,22011,0.75,100,S,2889.261905,kjw
1534,22012,1,100,S,3413.333333,kjw
1534,21974,1.25,100,S,3937.428571,kjw
1534,22014,1.5,100,S,4460.619048,kjw
1534,21626,1.75,100,S,4984.761905,kjw
1534,21477,2,100,S,5499.666667,kjw
1534,21636,2.25,100,S,6011.02381,kjw
1534,15161,2.25,100,D,6526.166667,kjw
1534,18816,0,100,L,6887.142857,kjw
1534,0.00,0,0,L,7335.142857,kjw
1535,"2,500",0,20,L,0,kjw
1535,"3,000",0,20,L,59.52380952,kjw
1535,"23,380",0,100,L,130.952381,kjw
1535,"25,000",0.25,100,A,687.6190476,kjw
1535,"24,000",0.4,100,A,1282.857143,kjw
1535,"24,000",0.55,100,A,1854.285714,kjw
1535,"24,000",0.7,100,A,2425.714286,kjw
1535,"24,000",0.85,100,A,2997.142857,kjw
1535,"24,000",1,100,A,3568.571429,kjw
1535,"16,000",0.2,100,S,4140,kjw
1535,"15,500",0.3,100,S,4520.952381,kjw
1535,"15,000",0.4,100,S,4890,kjw
1535,"13,500",0.5,100,S,5247.142857,kjw
1535,"12,000",0.6,100,S,5568.571429,kjw
1535,"11,500",0.7,100,S,5854.285714,kjw
1535,"10,500",0.8,100,S,6128.095238,kjw
1535,"10,000",0.9,100,S,6378.095238,kjw
1535,"9,750",1,100,S,6616.190476,kjw
1535,"9,500",1.1,100,S,6848.333333,kjw
1535,"9,000",1.2,100,S,7074.52381,kjw
1535,"8,500",1.3,100,S,7288.809524,kjw
1535,"8,000",1.4,100,S,7491.190476,kjw
1535,"7,750",1.5,100,S,7681.666667,kjw
1535,"7,750",1.6,100,S,7866.190476,kjw
1535,"7,750",1.7,100,S,8050.714286,kjw
1535,"7,750",1.8,100,S,8235.238095,kjw
1535,"6,000",1.9,100,S,8419.761905,kjw
1535,"6,000",2,100,S,8562.619048,kjw
1535,"6,000",2.1,100,S,8705.47619,kjw
1535,"6,000",2.2,100,S,8848.333333,kjw
1535,"6,000",2.25,100,S,8991.190476,kjw
1535,"16,000",0,100,L,9134.047619,kjw
1535,0.00,0,0,L,9515,kjw
1536,"2,500",0,20,L,0,kjw
1536,"3,000",0,20,L,59.52380952,kjw
1536,"23,380",0,100,L,130.952381,kjw
1536,"25,000",0.25,100,A,687.6190476,kjw
1536,"24,000",0.4,100,A,1282.857143,kjw
1536,"24,000",0.55,100,A,1854.285714,kjw
1536,"24,000",0.7,100,A,2425.714286,kjw
1536,"24,000",0.85,100,A,2997.142857,kjw
1536,"24,000",1,100,A,3568.571429,kjw
1536,"17,000",0.2,100,S,4140,kjw
1536,"16,500",0.3,100,S,4544.761905,kjw
1536,"15,000",0.4,100,S,4937.619048,kjw
1536,"13,000",0.5,100,S,5294.761905,kjw
1536,"12,500",0.6,100,S,5604.285714,kjw
1536,"11,500",0.7,100,S,5901.904762,kjw
1536,"10,500",0.8,100,S,6175.714286,kjw
1536,"10,000",0.9,100,S,6425.714286,kjw
1536,"9,500",1,100,S,6663.809524,kjw
1536,"9,000",1.1,100,S,6890,kjw
1536,"8,500",1.2,100,S,7104.285714,kjw
1536,"8,000",1.3,100,S,7306.666667,kjw
1536,"8,000",1.4,100,S,7497.142857,kjw
1536,"8,000",1.5,100,S,7687.619048,kjw
1536,"8,000",1.6,100,S,7878.095238,kjw
1536,"8,000",1.7,100,S,8068.571429,kjw
1536,"8,000",1.8,100,S,8259.047619,kjw
1536,"6,000",1.9,100,S,8449.52381,kjw
1536,"6,000",2,100,S,8592.380952,kjw
1536,"6,000",2.1,100,S,8735.238095,kjw
1536,"6,000",2.2,100,S,8878.095238,kjw
1536,"6,000",2.25,100,S,9020.952381,kjw
1536,"9,000",2.25,100,F,9163.809524,kjw
1536,"16,000",0,100,L,9378.095238,kjw
1536,0.00,0,0,L,9759.047619,kjw
1537,"2,500",0,20,L,0,kjw
1537,"3,000",0,20,L,59.52380952,kjw
1537,"24,000",0,100,L,130.952381,kjw
1537,"25,000",0.25,100,A,702.3809524,kjw
1537,"24,500",0.4,100,A,1297.619048,kjw
1537,"24,500",0.55,100,A,1880.952381,kjw
1537,"23,000",0.7,100,A,2464.285714,kjw
1537,"22,500",0.85,100,A,3011.904762,kjw
1537,"21,000",1,100,A,3547.619048,kjw
1537,"20,000",0.2,100,S,4047.619048,kjw
1537,"17,000",0.3,100,S,4523.809524,kjw
1537,"14,000",0.4,100,S,4928.571429,kjw
1537,"12,500",0.5,100,S,5261.904762,kjw
1537,"12,000",0.6,100,S,5559.52381,kjw
1537,"11,000",0.7,100,S,5845.238095,kjw
1537,"10,000",0.8,100,S,6107.142857,kjw
1537,"9,500",0.9,100,S,6345.238095,kjw
1537,"9,000",1,100,S,6571.428571,kjw
1537,"8,500",1.1,100,S,6785.714286,kjw
1537,"8,000",1.2,100,S,6988.095238,kjw
1537,"7,500",1.3,100,S,7178.571429,kjw
1537,"7,000",1.4,100,S,7357.142857,kjw
1537,"7,000",1.5,100,S,7523.809524,kjw
1537,"7,000",1.6,100,S,7690.47619,kjw
1537,"7,000",1.7,100,S,7857.142857,kjw
1537,"7,000",1.8,100,S,8023.809524,kjw
1537,"5,500",1.9,100,S,8190.47619,kjw
1537,"5,500",2,100,S,8321.428571,kjw
1537,"5,500",2.1,100,S,8452.380952,kjw
1537,"5,500",2.2,100,S,8583.333333,kjw
1537,"5,500",2.25,100,S,8714.285714,kjw
1537,"9,000",2.25,100,D,8845.238095,kjw
1537,"16,000",0,100,L,9059.52381,kjw
1537,0.00,0,0,L,9440.47619,kjw
1538,1000,0,15,L,0,kjw
1538,1000,0,15,L,23.80952381,kjw
1538,3000,0,15,L,47.61904762,kjw
1538,1000,0,80,L,119.047619,kjw
1538,40000,0,80,L,142.8571429,kjw
1538,20000,0.5,80,A,1095.238095,kjw
1538,20000,0.75,80,A,1571.428571,kjw
1538,20000,1,80,A,2047.619048,kjw
1538,20000,1.25,80,A,2523.809524,kjw
1538,20000,1.5,80,A,3000,kjw
1538,15000,0.25,80,F,3476.190476,kjw
1538,40000,0.5,80,F,3833.333333,kjw
1538,40000,0.75,80,F,4785.714286,kjw
1538,50000,1,80,F,5738.095238,kjw
1538,60000,1.25,80,F,6928.571429,kjw
1538,60000,1.5,80,F,8357.142857,kjw
1538,17000,1.25,80,D,9785.714286,kjw
1538,13498,0,80,L,10190.47619,kjw
1538,0.00,0,0,L,10511.85714,kjw
1539,"2,500",0,20,L,0,kjw
1539,"3,000",0,20,L,59.52380952,kjw
1539,"23,380",0,100,L,130.952381,kjw
1539,"25,000",0.25,100,A,687.6190476,kjw
1539,"24,000",0.4,100,A,1282.857143,kjw
1539,"24,000",0.55,100,A,1854.285714,kjw
1539,"24,000",0.7,100,A,2425.714286,kjw
1539,"24,000",0.85,100,A,2997.142857,kjw
1539,"24,000",1,100,A,3568.571429,kjw
1539,"17,000",0.2,100,S,4140,kjw
1539,"16,500",0.3,100,S,4544.761905,kjw
1539,"15,000",0.4,100,S,4937.619048,kjw
1539,"13,000",0.5,100,S,5294.761905,kjw
1539,"12,500",0.6,100,S,5604.285714,kjw
1539,"11,500",0.7,100,S,5901.904762,kjw
1539,"10,500",0.8,100,S,6175.714286,kjw
1539,"10,000",0.9,100,S,6425.714286,kjw
1539,"9,500",1,100,S,6663.809524,kjw
1539,"9,000",1.1,100,S,6890,kjw
1539,"8,500",1.2,100,S,7104.285714,kjw
1539,"8,000",1.3,100,S,7306.666667,kjw
1539,"8,000",1.4,100,S,7497.142857,kjw
1539,"8,000",1.5,100,S,7687.619048,kjw
1539,"8,000",1.6,100,S,7878.095238,kjw
1539,"8,000",1.7,100,S,8068.571429,kjw
1539,"8,000",1.8,100,S,8259.047619,kjw
1539,"6,000",1.9,100,S,8449.52381,kjw
1539,"6,000",2,100,S,8592.380952,kjw
1539,"6,000",2.1,100,S,8735.238095,kjw
1539,"6,000",2.2,100,S,8878.095238,kjw
1539,"6,000",2.25,100,S,9020.952381,kjw
1539,"9,000",2.25,100,F,9163.809524,kjw
1539,"16,000",0,100,L,9378.095238,kjw
1539,0.00,0,0,L,9759.047619,kjw
1540,1848,0,15,L,0,kjw
1540,3024,0,15,L,44,kjw
1540,46830,0,100,L,116,kjw
1540,6893,0.25,100,A,1231,kjw
1540,7638,0.5,100,A,1395.119048,kjw
1540,6498,0.75,100,A,1576.97619,kjw
1540,7190,1,100,A,1731.690476,kjw
1540,9576,1.25,100,A,1902.880952,kjw
1540,9867,1.5,100,A,2130.880952,kjw
1540,10584,0,100,L,2365.809524,kjw
1540,21969,0.5,100,S,2617.809524,kjw
1540,22092,0.75,100,S,3140.880952,kjw
1540,25828,1,100,S,3666.880952,kjw
1540,21854,1.25,100,S,4281.833333,kjw
1540,22054,1.5,100,S,4802.166667,kjw
1540,67368,1.75,100,S,5327.261905,kjw
1540,10739,2,100,S,6931.261905,kjw
1540,17332,2.25,100,S,7186.952381,kjw
1540,17256,2.25,100,D,7599.619048,kjw
1540,16884,0,100,L,8010.47619,kjw
1540,0.00,0,0,L,8412.47619,kjw
1541,"2,500",0,20,L,0,kjw
1541,"3,000",0,20,L,59.52380952,kjw
1541,"23,380",0,100,L,130.952381,kjw
1541,"25,000",0.25,100,A,687.6190476,kjw
1541,"24,000",0.4,100,A,1282.857143,kjw
1541,"24,000",0.55,100,A,1854.285714,kjw
1541,"24,000",0.7,100,A,2425.714286,kjw
1541,"24,000",0.85,100,A,2997.142857,kjw
1541,"24,000",1,100,A,3568.571429,kjw
1541,"17,000",0.2,100,S,4140,kjw
1541,"16,500",0.3,100,S,4544.761905,kjw
1541,"15,000",0.4,100,S,4937.619048,kjw
1541,"13,000",0.5,100,S,5294.761905,kjw
1541,"12,500",0.6,100,S,5604.285714,kjw
1541,"11,500",0.7,100,S,5901.904762,kjw
1541,"10,500",0.8,100,S,6175.714286,kjw
1541,"10,000",0.9,100,S,6425.714286,kjw
1541,"9,500",1,100,S,6663.809524,kjw
1541,"9,000",1.1,100,S,6890,kjw
1541,"8,500",1.2,100,S,7104.285714,kjw
1541,"8,000",1.3,100,S,7306.666667,kjw
1541,"8,000",1.4,100,S,7497.142857,kjw
1541,"8,000",1.5,100,S,7687.619048,kjw
1541,"8,000",1.6,100,S,7878.095238,kjw
1541,"8,000",1.7,100,S,8068.571429,kjw
1541,"8,000",1.8,100,S,8259.047619,kjw
1541,"6,000",1.9,100,S,8449.52381,kjw
1541,"6,000",2,100,S,8592.380952,kjw
1541,"6,000",2.1,100,S,8735.238095,kjw
1541,"6,000",2.2,100,S,8878.095238,kjw
1541,"6,000",2.25,100,S,9020.952381,kjw
1541,"9,000",2.25,100,F,9163.809524,kjw
1541,"16,000",0,100,L,9378.095238,kjw
1541,0.00,0,0,L,9759.047619,kjw
1542,"2,500",0,20,L,0,kjw
1542,"3,000",0,20,L,59.52380952,kjw
1542,"24,000",0,80,L,130.952381,kjw
1542,"25,000",0.25,80,A,702.3809524,kjw
1542,"24,500",0.4,80,A,1297.619048,kjw
1542,"24,500",0.55,80,A,1880.952381,kjw
1542,"23,000",0.7,80,A,2464.285714,kjw
1542,"22,500",0.85,80,A,3011.904762,kjw
1542,"21,000",1,80,A,3547.619048,kjw
1542,"20,000",0.2,80,S,4047.619048,kjw
1542,"17,000",0.3,80,S,4523.809524,kjw
1542,"14,000",0.4,80,S,4928.571429,kjw
1542,"12,500",0.5,80,S,5261.904762,kjw
1542,"12,000",0.6,80,S,5559.52381,kjw
1542,"11,000",0.7,80,S,5845.238095,kjw
1542,"10,000",0.8,80,S,6107.142857,kjw
1542,"9,500",0.9,80,S,6345.238095,kjw
1542,"9,000",1,80,S,6571.428571,kjw
1542,"8,500",1.1,80,S,6785.714286,kjw
1542,"8,000",1.2,80,S,6988.095238,kjw
1542,"7,500",1.3,80,S,7178.571429,kjw
1542,"7,000",1.4,80,S,7357.142857,kjw
1542,"7,000",1.5,80,S,7523.809524,kjw
1542,"7,000",1.6,80,S,7690.47619,kjw
1542,"7,000",1.7,80,S,7857.142857,kjw
1542,"7,000",1.8,80,S,8023.809524,kjw
1542,"5,500",1.9,80,S,8190.47619,kjw
1542,"5,500",2,80,S,8321.428571,kjw
1542,"5,500",2.1,80,S,8452.380952,kjw
1542,"5,500",2.2,80,S,8583.333333,kjw
1542,"5,500",2.25,80,S,8714.285714,kjw
1542,"9,000",2.25,80,D,8845.238095,kjw
1542,"16,000",0,80,L,9059.52381,kjw
1542,0.00,0,0,L,9440.47619,kjw
1543,"2,500",0,20,L,0,kjw
1543,"2,000",0,20,L,59.52380952,kjw
1543,"20,000",0,100,L,107.1428571,kjw
1543,"18,750",0.25,100,A,583.3333333,kjw
1543,"18,000",0.4,100,A,1029.761905,kjw
1543,"18,000",0.55,100,A,1458.333333,kjw
1543,"18,000",0.7,100,A,1886.904762,kjw
1543,"18,000",0.85,100,A,2315.47619,kjw
1543,"18,000",1,100,A,2744.047619,kjw
1543,"12,000",0.2,100,S,3172.619048,kjw
1543,"11,500",0.3,100,S,3458.333333,kjw
1543,"11,000",0.4,100,S,3732.142857,kjw
1543,"10,250",0.5,100,S,3994.047619,kjw
1543,"9,000",0.6,100,S,4238.095238,kjw
1543,"8,750",0.7,100,S,4452.380952,kjw
1543,"7,875",0.8,100,S,4660.714286,kjw
1543,"7,500",0.9,100,S,4848.214286,kjw
1543,"7,250",1,100,S,5026.785714,kjw
1543,"6,750",1.1,100,S,5199.404762,kjw
1543,"6,500",1.2,100,S,5360.119048,kjw
1543,"6,250",1.3,100,S,5514.880952,kjw
1543,"6,000",1.4,100,S,5663.690476,kjw
1543,"5,750",1.5,100,S,5806.547619,kjw
1543,"5,750",1.6,100,S,5943.452381,kjw
1543,"5,750",1.7,100,S,6080.357143,kjw
1543,"5,750",1.8,100,S,6217.261905,kjw
1543,"4,500",1.9,100,S,6354.166667,kjw
1543,"4,500",2,100,S,6461.309524,kjw
1543,"4,500",2.1,100,S,6568.452381,kjw
1543,"4,500",2.2,100,S,6675.595238,kjw
1543,"4,500",2.25,100,S,6782.738095,kjw
1543,"16,000",0,100,L,6889.880952,kjw
1543,0.00,0,0,L,7270.833333,kjw
1544,2500,0,20,L,0,kjw
1544,2000,0,20,L,59.52380952,kjw
1544,23380,0,100,L,107.1428571,kjw
1544,25000,0.25,100,A,663.8095238,kjw
1544,24000,0.4,100,A,1259.047619,kjw
1544,24000,0.55,100,A,1830.47619,kjw
1544,24000,0.7,100,A,2401.904762,kjw
1544,24000,0.85,100,A,2973.333333,kjw
1544,24000,1,100,A,3544.761905,kjw
1544,16000,0.2,100,S,4116.190476,kjw
1544,15500,0.3,100,S,4497.142857,kjw
1544,15000,0.4,100,S,4866.190476,kjw
1544,13500,0.5,100,S,5223.333333,kjw
1544,12000,0.6,100,S,5544.761905,kjw
1544,11500,0.7,100,S,5830.47619,kjw
1544,10500,0.8,100,S,6104.285714,kjw
1544,10000,0.9,100,S,6354.285714,kjw
1544,9750,1,100,S,6592.380952,kjw
1544,9500,1.1,100,S,6824.52381,kjw
1544,9000,1.2,100,S,7050.714286,kjw
1544,8500,1.3,100,S,7265,kjw
1544,8000,1.4,100,S,7467.380952,kjw
1544,7750,1.5,100,S,7657.857143,kjw
1544,7750,1.6,100,S,7842.380952,kjw
1544,7750,1.7,100,S,8026.904762,kjw
1544,7750,1.8,100,S,8211.428571,kjw
1544,6000,1.9,100,S,8395.952381,kjw
1544,6000,2,100,S,8538.809524,kjw
1544,6000,2.1,100,S,8681.666667,kjw
1544,6000,2.2,100,S,8824.52381,kjw
1544,6000,2.25,100,S,8967.380952,kjw
1544,16000,0,100,L,9110.238095,kjw
1544,0,0,0,L,9491.190476,kjw
1545,2500,0,20,L,0,kjw
1545,2000,0,20,L,59.52380952,kjw
1545,23380,0,100,L,107.1428571,kjw
1545,25000,0.25,100,A,663.8095238,kjw
1545,24000,0.4,100,A,1259.047619,kjw
1545,24000,0.55,100,A,1830.47619,kjw
1545,24000,0.7,100,A,2401.904762,kjw
1545,24000,0.85,100,A,2973.333333,kjw
1545,24000,1,100,A,3544.761905,kjw
1545,16000,0.2,100,S,4116.190476,kjw
1545,15500,0.3,100,S,4497.142857,kjw
1545,15000,0.4,100,S,4866.190476,kjw
1545,13500,0.5,100,S,5223.333333,kjw
1545,12000,0.6,100,S,5544.761905,kjw
1545,11500,0.7,100,S,5830.47619,kjw
1545,10500,0.8,100,S,6104.285714,kjw
1545,10000,0.9,100,S,6354.285714,kjw
1545,9750,1,100,S,6592.380952,kjw
1545,9500,1.1,100,S,6824.52381,kjw
1545,9000,1.2,100,S,7050.714286,kjw
1545,8500,1.3,100,S,7265,kjw
1545,8000,1.4,100,S,7467.380952,kjw
1545,7750,1.5,100,S,7657.857143,kjw
1545,7750,1.6,100,S,7842.380952,kjw
1545,7750,1.7,100,S,8026.904762,kjw
1545,7750,1.8,100,S,8211.428571,kjw
1545,6000,1.9,100,S,8395.952381,kjw
1545,6000,2,100,S,8538.809524,kjw
1545,6000,2.1,100,S,8681.666667,kjw
1545,6000,2.2,100,S,8824.52381,kjw
1545,6000,2.25,100,S,8967.380952,kjw
1545,16000,0,100,L,9110.238095,kjw
1545,0.00,0,0,L,9491.190476,kjw
1546,2500,0,20,L,0,kjw
1546,2000,0,20,L,59.52380952,kjw
1546,23380,0,100,L,107.1428571,kjw
1546,25000,0.25,100,A,663.8095238,kjw
1546,24000,0.4,100,A,1259.047619,kjw
1546,24000,0.55,100,A,1830.47619,kjw
1546,24000,0.7,100,A,2401.904762,kjw
1546,24000,0.85,100,A,2973.333333,kjw
1546,24000,1,100,A,3544.761905,kjw
1546,16000,0.2,100,S,4116.190476,kjw
1546,15500,0.3,100,S,4497.142857,kjw
1546,15000,0.4,100,S,4866.190476,kjw
1546,13500,0.5,100,S,5223.333333,kjw
1546,12000,0.6,100,S,5544.761905,kjw
1546,11500,0.7,100,S,5830.47619,kjw
1546,10500,0.8,100,S,6104.285714,kjw
1546,10000,0.9,100,S,6354.285714,kjw
1546,9750,1,100,S,6592.380952,kjw
1546,9500,1.1,100,S,6824.52381,kjw
1546,9000,1.2,100,S,7050.714286,kjw
1546,8500,1.3,100,S,7265,kjw
1546,8000,1.4,100,S,7467.380952,kjw
1546,7750,1.5,100,S,7657.857143,kjw
1546,7750,1.6,100,S,7842.380952,kjw
1546,7750,1.7,100,S,8026.904762,kjw
1546,7750,1.8,100,S,8211.428571,kjw
1546,6000,1.9,100,S,8395.952381,kjw
1546,6000,2,100,S,8538.809524,kjw
1546,6000,2.1,100,S,8681.666667,kjw
1546,6000,2.2,100,S,8824.52381,kjw
1546,6000,2.25,100,S,8967.380952,kjw
1546,16000,0,100,L,9110.238095,kjw
1546,0.00,0,0,L,9491.190476,kjw
1547,2500,0,20,L,0,kjw
1547,2000,0,20,L,59.52380952,kjw
1547,23380,0,100,L,107.1428571,kjw
1547,25000,0.25,100,A,663.8095238,kjw
1547,24000,0.4,100,A,1259.047619,kjw
1547,24000,0.55,100,A,1830.47619,kjw
1547,24000,0.7,100,A,2401.904762,kjw
1547,24000,0.85,100,A,2973.333333,kjw
1547,24000,1,100,A,3544.761905,kjw
1547,16000,0.2,100,S,4116.190476,kjw
1547,15500,0.3,100,S,4497.142857,kjw
1547,15000,0.4,100,S,4866.190476,kjw
1547,13500,0.5,100,S,5223.333333,kjw
1547,12000,0.6,100,S,5544.761905,kjw
1547,11500,0.7,100,S,5830.47619,kjw
1547,10500,0.8,100,S,6104.285714,kjw
1547,10000,0.9,100,S,6354.285714,kjw
1547,9750,1,100,S,6592.380952,kjw
1547,9500,1.1,100,S,6824.52381,kjw
1547,9000,1.2,100,S,7050.714286,kjw
1547,8500,1.3,100,S,7265,kjw
1547,8000,1.4,100,S,7467.380952,kjw
1547,7750,1.5,100,S,7657.857143,kjw
1547,7750,1.6,100,S,7842.380952,kjw
1547,7750,1.7,100,S,8026.904762,kjw
1547,7750,1.8,100,S,8211.428571,kjw
1547,6000,1.9,100,S,8395.952381,kjw
1547,6000,2,100,S,8538.809524,kjw
1547,6000,2.1,100,S,8681.666667,kjw
1547,6000,2.2,100,S,8824.52381,kjw
1547,6000,2.25,100,S,8967.380952,kjw
1547,16000,0,100,L,9110.238095,kjw
1547,0.00,0,0,L,9491.190476,kjw
1548,2500,0,20,L,0,kjw
1548,2000,0,20,L,59.52380952,kjw
1548,23380,0,100,L,107.1428571,kjw
1548,25000,0.25,100,A,663.8095238,kjw
1548,24000,0.4,100,A,1259.047619,kjw
1548,24000,0.55,100,A,1830.47619,kjw
1548,24000,0.7,100,A,2401.904762,kjw
1548,24000,0.85,100,A,2973.333333,kjw
1548,24000,1,100,A,3544.761905,kjw
1548,16000,0.2,100,S,4116.190476,kjw
1548,15500,0.3,100,S,4497.142857,kjw
1548,15000,0.4,100,S,4866.190476,kjw
1548,13500,0.5,100,S,5223.333333,kjw
1548,12000,0.6,100,S,5544.761905,kjw
1548,11500,0.7,100,S,5830.47619,kjw
1548,10500,0.8,100,S,6104.285714,kjw
1548,10000,0.9,100,S,6354.285714,kjw
1548,9750,1,100,S,6592.380952,kjw
1548,9500,1.1,100,S,6824.52381,kjw
1548,9000,1.2,100,S,7050.714286,kjw
1548,8500,1.3,100,S,7265,kjw
1548,8000,1.4,100,S,7467.380952,kjw
1548,7750,1.5,100,S,7657.857143,kjw
1548,7750,1.6,100,S,7842.380952,kjw
1548,7750,1.7,100,S,8026.904762,kjw
1548,7750,1.8,100,S,8211.428571,kjw
1548,6000,1.9,100,S,8395.952381,kjw
1548,6000,2,100,S,8538.809524,kjw
1548,6000,2.1,100,S,8681.666667,kjw
1548,6000,2.2,100,S,8824.52381,kjw
1548,6000,2.25,100,S,8967.380952,kjw
1548,16000,0,100,L,9110.238095,kjw
1548,0.00,0,0,L,9491.190476,kjw
1549,882.00,0,15,L,0,kjw
1549,2016.00,0,15,L,21,kjw
1549,40824.00,0,80,L,69,kjw
1549,13188.00,0.5,80,A,1041,kjw
1549,12054.00,0.75,80,A,1355,kjw
1549,12222.00,1,80,A,1642,kjw
1549,12600.00,1.25,80,A,1933,kjw
1549,8988.00,1.5,80,A,2233,kjw
1549,9828.00,1.75,80,A,2447,kjw
1549,8022.00,0.5,80,S,2681,kjw
1549,12054.00,0.75,80,S,2872,kjw
1549,20202.00,1,80,S,3159,kjw
1549,19992.00,1.25,80,S,3640,kjw
1549,24024.00,1.5,80,S,4116,kjw
1549,21672.00,1.75,80,S,4688,kjw
1549,21882.00,2,80,S,5204,kjw
1549,33474.00,2.25,80,S,5725,kjw
1549,15708.00,0,80,L,6522,kjw
1549,0.00,0,0,L,6896,kjw
1550,"1,000",0,20,L,0,kjw
1550,"4,000",0,20,L,23.80952381,kjw
1550,"40,000",0,90,L,119.047619,kjw
1550,"4,200",0.25,90,A,1071.428571,kjw
1550,"6,300",0.5,90,A,1171.428571,kjw
1550,"6,300",0.75,90,A,1321.428571,kjw
1550,"8,400",1,90,A,1471.428571,kjw
1550,"10,500",1.25,90,A,1671.428571,kjw
1550,"12,600",1.5,90,A,1921.428571,kjw
1550,"12,600",1.75,90,A,2221.428571,kjw
1550,"14,300",2,90,A,2521.428571,kjw
1550,"15,000",0,90,L,2861.904762,kjw
1550,"13,400",0.5,90,S,3219.047619,kjw
1550,"25,000",0.75,90,S,3538.095238,kjw
1550,"25,000",1,90,S,4133.333333,kjw
1550,"25,000",1.25,90,S,4728.571429,kjw
1550,"17,000",1.5,90,S,5323.809524,kjw
1550,"18,000",1.75,90,S,5728.571429,kjw
1550,"18,000",1.85,90,S,6157.142857,kjw
1550,"14,000",2,90,S,6585.714286,kjw
1550,"14,990",0,90,L,6919.047619,kjw
1550,"4,200",0,90,L,7275.952381,kjw
1550,0.00,0,0,L,7375.952381,kjw
1551,4000.00,0,20,L,0,kjw
1551,5000.00,0,20,L,95.23809524,kjw
1551,40000.00,0,90,L,214.2857143,kjw
1551,2441.88,0.25,90,A,1166.666667,kjw
1551,5740.98,0.5,90,A,1224.806667,kjw
1551,6447.00,0.75,90,A,1361.496667,kjw
1551,8573.04,1,90,A,1514.996667,kjw
1551,10383.66,1.25,90,A,1719.116667,kjw
1551,12841.50,1.5,90,A,1966.346667,kjw
1551,12671.82,1.75,90,A,2272.096667,kjw
1551,14948.64,2,90,A,2573.806667,kjw
1551,23546.88,0,90,L,2929.726667,kjw
1551,14801.22,0.5,90,S,3490.366667,kjw
1551,21413.70,0.75,90,S,3842.776667,kjw
1551,25480.98,1,90,S,4352.626667,kjw
1551,24659.46,1.25,90,S,4959.316667,kjw
1551,17072.16,1.5,90,S,5546.446667,kjw
1551,17991.96,1.75,90,S,5952.926667,kjw
1551,32551.68,2,90,S,6381.306667,kjw
1551,18396.00,0,90,L,7156.346667,kjw
1551,0.00,0,0,L,7594.346667,kjw
1552,15000,0,20,L,0,kjw
1552,3000,0,20,L,357.1428571,kjw
1552,1000,0,30,L,428.5714286,kjw
1552,3000,0,90,L,452.3809524,kjw
1552,1000,0,20,L,523.8095238,kjw
1552,1500,0,90,L,547.6190476,kjw
1552,46000,0,90,L,583.3333333,kjw
1552,12750,0.5,90,A,1678.571429,kjw
1552,12750,0.75,90,A,1982.142857,kjw
1552,12750,1,90,A,2285.714286,kjw
1552,12750,1.5,90,A,2589.285714,kjw
1552,12500,2,90,A,2892.857143,kjw
1552,14000,0,90,L,3190.47619,kjw
1552,14000,0.5,90,S,3523.809524,kjw
1552,14000,0.75,90,S,3857.142857,kjw
1552,14000,1,90,S,4190.47619,kjw
1552,14000,1.25,90,S,4523.809524,kjw
1552,14000,1.5,90,S,4857.142857,kjw
1552,14000,1.75,90,S,5190.47619,kjw
1552,14000,2,90,S,5523.809524,kjw
1552,14000,2.25,90,S,5857.142857,kjw
1552,7500,2.5,90,S,6190.47619,kjw
1552,9556,2.5,90,S,6369.047619,kjw
1552,16107,1.5,90,D,6596.571429,kjw
1552,9870,0,90,L,6980.071429,kjw
1552,0.00,0,0,L,7215.071429,kjw
1553,2500,0,15,L,0,kjw
1553,2000,0,15,L,59.52380952,kjw
1553,31500,0,100,L,107.1428571,kjw
1553,33500,0.25,100,A,857.1428571,kjw
1553,32000,0.4,100,A,1654.761905,kjw
1553,32000,0.55,100,A,2416.666667,kjw
1553,32000,0.7,100,A,3178.571429,kjw
1553,32000,0.85,100,A,3940.47619,kjw
